-101.5;26.2211;86;361;773.567;1152.670044;1959;19.49674072;0;0.0271795;0.0419675;0.930855;24.64636993;0;0.085;0.398805;0.516195
-100.5;26.2211;87;480;888.033;634.4512329;2293;21.15808563;0.0001735;0.0214045;0.05262;0.9258;41.12953949;0.0100425;0.0995915;0.44325;0.447115
-99.5;26.2211;75;558.5;954.4;165.4467011;977;22.98127136;0.001209;0.0204435;0.062128;0.91622;47.42912674;0.0065825;0.102163;0.460955;0.430295
-98.5;26.2211;62;597.5;971.767;61.49274063;211;23.03875427;0.0035505;0.018279;0.048118;0.93005;48.94727707;0.001143;0.094056;0.38942;0.515385
-97.5;26.2211;55;350;619.5;10.88705921;28;22.77950897;0.0013045;0.017665;0.0483635;0.93267;55.66770172;0;0.033118;0.338505;0.62838
-81.5;26.2211;36;1157;1078.97;9.62077713;25;23.05331574;0.0091765;0.033555;0.0620765;0.89519;110.1665649;0;0.0030385;0.699645;0.297315
-80.5;26.2211;38;1270.5;861;6.89497805;19;23.4210968;0.0107305;0.0322335;0.063627;0.89341;120.872963;0.0014155;0.0012155;0.52951;0.46786
-77.5;26.2211;3;0;325.433;4.39671516;34;24.41547699;0.015395;0.022481;0.026202;0.93592;100.4194565;0.001876;0.0815;0.5357;0.38092
-13.5;26.2211;24;108.5;489.467;162.605957;302;20.86821899;0.015849;0.0239555;0.0666245;0.893575;2.00918102;0;0.035553;0.74387;0.22058
-12.5;26.2211;28;100.5;518.4;317.1317749;354;20.95276337;0.0083325;0.014027;0.079561;0.89808;2.63613868;0;0.0281655;0.847065;0.12477
-11.5;26.2211;26;51;454.367;353.2958069;422;21.79965363;0.003633;0.008725;0.065009;0.922635;2.95651817;0;0.023162;0.866585;0.11025
-10.5;26.2211;26;49.5;505.767;441.8266602;263;22.32820129;0.001737;0.0080175;0.0610305;0.929215;2.74867988;0;0.0157985;0.8958;0.0884045
-114.5;27.065;35;29;240.8;145.5105896;806;19.96081848;0.0179875;0.021882;0.0388215;0.921305;8.08329201;0;0.171685;0.428555;0.399765
-113.5;27.065;46;64;435.067;137.5372009;1318;20.63386231;0.0154115;0.0207392;0.033133;0.930717;8.44675922;0.00016925;0.145275;0.40216;0.4524
-112.5;27.065;46;126.5;540.3;459.1637878;1858;20.55046387;0.0100968;0.014866;0.0267715;0.948265;11.38768196;0.00038675;0.102169;0.378707;0.518737
-110.5;27.065;63;81.25;447.9;12.17562962;66;25.22125244;0.0026665;0.010619;0.0306825;0.95603;15.85165024;0;0.026771;0.69788;0.27535
-109.5;27.065;79;408.75;1010.73;164.5301971;1600;24.41419525;0.00276675;0.009826;0.026937;0.96047;37.6490097;0.00121775;0.0152978;0.738922;0.244562
-108.5;27.065;93;681.25;1222.9;1005.729187;2400;20.66122894;0.00156875;0.0117048;0.0262277;0.9605;69.90338135;0.000576;0.0212788;0.776327;0.20182
-107.5;27.065;91;762.75;1130.73;2005.353271;2287;15.37307739;0.0004075;0.0163445;0.0326475;0.9506;62.82236099;0;0.0141868;0.767168;0.218645
-106.5;27.065;85;687.5;972.667;1906.80249;1600;16.18203888;0;0.018491;0.0321798;0.949327;44.48776627;0;0.041754;0.688265;0.269985
-105.5;27.065;80;495.75;839.6;1554.682129;1435;17.78569336;0;0.0164357;0.0275382;0.956028;34.9626236;7.40E-05;0.0378545;0.644252;0.317818
-104.5;27.065;77;366.25;720.333;1421.281738;1086;18.08981781;0;0.0158112;0.0280555;0.956135;28.51633644;0;0.04337;0.62921;0.32742
-103.5;27.065;77;339.5;661.3;1207.895264;1362;18.71921692;0.0004475;0.015887;0.0279597;0.955705;26.95511627;0;0.0460855;0.544407;0.409508
-102.5;27.065;80;308.5;779.267;1295.039795;2198;18.84718933;0.00141625;0.020536;0.0313705;0.946678;24.93265724;0;0.0111165;0.379025;0.60986
-101.5;27.065;79;405.75;819.033;664.6948853;1822;21.25890198;0.00152975;0.02708;0.037666;0.933725;31.01031303;0;0.0381095;0.361852;0.60004
-100.5;27.065;71;462;907.133;321.9674072;1509;22.24516449;0.00049;0.0197932;0.039192;0.940522;36.35594177;0.0014865;0.0292285;0.37448;0.594805
-99.5;27.065;61;503.25;935.933;151.5479431;205;22.82856445;0.0003325;0.0169115;0.0467355;0.93602;41.32846451;0.00057975;0.0599255;0.365647;0.573845
-98.5;27.065;58;614.25;1065.9;92.72986603;249;22.31366272;0.0003945;0.016179;0.050787;0.93264;49.86856461;0;0.0810265;0.30456;0.614415
-97.5;27.065;56;359.25;578.167;8.74210835;22;22.32037811;0.0002365;0.0157683;0.046556;0.93744;56.02812958;9.08E-05;0.093139;0.325458;0.581315
-82.5;27.065;40;291.75;801.567;13.67729568;42;22.46874695;0.00773333;0.0316657;0.0540823;0.90652;108.6855393;0;0.001716;0.50801;0.490273
-81.5;27.065;43;1166.75;1246.17;17.24875259;69;22.48925629;0.00592925;0.0309517;0.0588785;0.90424;101.8175278;0;0.0203745;0.606457;0.373168
-80.5;27.065;41;1247;879.367;10.06962967;42;22.87106934;0.0062815;0.0297708;0.0615565;0.902393;109.4942169;0.0021235;0.0073145;0.472183;0.518377
-13.5;27.065;23;0;398.333;85.78661346;225;20.07424316;0.011865;0.017907;0.054818;0.91541;2.00134563;0;0.052446;0.66379;0.28376
-12.5;27.065;27;66.5;526.8;220.0000763;387;20.06703033;0.013713;0.019455;0.0749725;0.891863;2.77277231;0;0.0546605;0.789428;0.15591
-11.5;27.065;30;54.25;441.1;247.4726868;354;21.04335785;0.0061185;0.0115442;0.0588323;0.923505;3.42689776;0;0.0457777;0.792607;0.161615
-10.5;27.065;29;59.75;496.033;446.4229431;357;21.16240082;0.00324325;0.00881475;0.0552625;0.93268;3.630198;0;0.0322632;0.812937;0.154795
-9.5;27.065;30;68;538.933;468.9647217;133;22.2453476;0.001472;0.00671425;0.051918;0.939895;2.79592514;0;0.0229877;0.808555;0.168458
-8.5;27.065;31;73.75;540.567;418.5438232;123;23.652211;0.00078375;0.00670275;0.0413707;0.951142;1.69933999;0;0.0238943;0.796745;0.179363
-7.5;27.065;27;69;534.833;376.8079224;201;24.81480255;0.00029575;0.0062275;0.032497;0.96098;1.03688121;0;0.015999;0.818325;0.165675
-6.5;27.065;21;66.25;519.833;367.6103821;145;25.53643494;0.0001265;0.006206;0.023882;0.969785;1;0;0.00813475;0.830023;0.161842
-5.5;27.065;21;72.25;513.167;400.1116943;283;25.72715759;0.00013425;0.005602;0.0188808;0.975385;0.77931428;0;0.003795;0.855098;0.14111
-4.5;27.065;21;69.75;496.633;453.4501648;265;25.52380371;9.83E-05;0.00530125;0.0151208;0.979482;0.47466996;0;0.0018025;0.920537;0.0776588
-3.5;27.065;21;59.25;545.5;406.8853149;203;25.62662659;6.05E-05;0.00495225;0.0130975;0.98189;0.08341584;0;0.00027175;0.950052;0.049675
-2.5;27.065;21;54.25;580.9;325.7915955;178;25.77017212;1.55E-05;0.004915;0.0115907;0.983477;0.10643564;0;0.00209575;0.94537;0.052533
-1.5;27.065;21;52.5;532.733;278.3502197;192;25.6679718;0;0.005164;0.0109383;0.983898;0.01603797;0.00090775;0.0177345;0.887213;0.0941453
-0.5;27.065;21;44.25;552.667;231.1029663;177;25.82557068;0;0.00545975;0.0113307;0.98321;0;0.00093225;0.019778;0.422848;0.056441
0.5;27.065;22;31;579.633;308.5014038;290;25.53644409;0;0.00561475;0.0112858;0.9831;0.06575908;0;0.0063395;0.65696;0.0867018
1.5;27.065;22;17;568.8;311.6141052;462;25.33235169;0.00012325;0.0051495;0.0115587;0.98317;0.77821779;0;0.00356975;0.525842;0.220587
2.5;27.065;22;14.5;527.167;315.6574402;241;25.09449616;0.000416;0.00488625;0.0112398;0.983455;1;0;0;0.702558;0.297442
3.5;27.065;23;15.75;498.867;404.8941956;538;24.53698578;0.00062;0.00466725;0.0107362;0.983977;1.0010637;0;0.00566325;0.713678;0.280658
4.5;27.065;24;18.25;530.9;519.4425049;544;23.91687317;0.00080475;0.004554;0.010889;0.983752;1.01608908;0;0.00643875;0.687335;0.306225
5.5;27.065;24;19.75;510.533;528.1221314;701;23.92608948;0.000947;0.00442625;0.0108845;0.983742;1.08547854;0;0.001395;0.707215;0.291387
6.5;27.065;24;20.5;588.5;499.908905;693;24.29842377;0.00094475;0.004415;0.011096;0.983545;1.0351485;0;0.00365375;0.582303;0.164043
7.5;27.065;22;20.75;620.067;499.6577148;278;24.64751587;0.0008995;0.004121;0.0113035;0.983675;1;0;0.00281575;0.419518;0.0776675
8.5;27.065;22;19;551.233;518.6931763;159;24.3460968;0.0008305;0.00446875;0.0118657;0.982837;1;0;0;0;0
9.5;27.065;22;20;570.967;527.4447022;266;23.63397675;0.00054275;0.004242;0.0130478;0.982167;0.99925745;0;0;0.448147;0.0518525
10.5;27.065;22;20.5;611.667;534.4751587;203;23.13783875;0.00033525;0.00471225;0.0144163;0.980535;0.99381191;0.00054325;0;0.909135;0.0903222
11.5;27.065;22;17.25;665.167;525.5145874;219;22.85715637;5.18E-05;0.00492;0.0166965;0.978333;0.10154652;0.000559;0;0.897862;0.10158
12.5;27.065;23;14.5;640.767;467.3675842;282;22.8909317;2.00E-06;0.00563425;0.019376;0.974988;0;0.00017625;0.00029325;0.915812;0.083714
13.5;27.065;23;12;556.5;415.6788025;278;22.89586639;0;0.006595;0.0226628;0.970743;0;0.00149075;0.0244252;0.879003;0.095081
14.5;27.065;23;11.75;555.633;446.1887817;191;22.2456604;0;0.007407;0.0264583;0.966133;0.00750825;0.002267;0.0346225;0.87962;0.0834893
15.5;27.065;22;19.25;571.133;509.0203857;176;21.13484192;0;0.007688;0.0277117;0.9646;0.22444972;0.0016105;0.023515;0.85866;0.116215
16.5;27.065;23;30.75;480.233;715.2619019;537;19.28362274;7.25E-06;0.00730175;0.027532;0.965158;0.68003303;0.002628;0.0328397;0.86672;0.0978108
17.5;27.065;22;16.25;384.9;563.454773;622;19.55164185;0.000107;0.006995;0.0275158;0.965383;0.28011551;0;0.010786;0.93078;0.058435
18.5;27.065;22;9.5;530.833;290.0950623;156;20.8646698;0.00032625;0.00710225;0.0276565;0.964915;0.04042904;0;0.0134885;0.921777;0.0647345
19.5;27.065;20;11.75;519.733;228.5171356;75;21.33217468;0.0003545;0.0067435;0.027848;0.965052;0.02282955;0;0.0154235;0.913975;0.0706018
20.5;27.065;19;12.75;526.733;190.06427;81;21.80463715;0.00044;0.006604;0.0270578;0.9659;0;1.10E-05;0.0165213;0.906197;0.077267
21.5;27.065;19;8;539.167;147.2108154;81;22.37221985;0.0004355;0.00638525;0.0265985;0.966582;0;0;0.0011535;0.68354;0.0653055
22.5;27.065;19;7.75;532.233;177.3736725;141;22.43785553;0.00051825;0.00602525;0.0269795;0.966475;0;0;0;0.229098;0.0209025
23.5;27.065;20;9;583.033;207.5886993;137;22.24577484;0.00053925;0.005932;0.0259953;0.967533;0;0;0;0;0
24.5;27.065;20;10.5;603.8;201.5464325;142;21.99630127;0.00052525;0.0066805;0.0244227;0.968373;0;0;0;0;0
25.5;27.065;21;10.75;543.5;217.9505005;164;21.49999237;0.000481;0.00704475;0.0237802;0.968692;0;0;0;0.25;0
26.5;27.065;23;5.5;564.5;193.4845734;300;21.24794617;0.00018425;0.00693625;0.0243225;0.968557;0;0;0.000422;0.74673;0.002849
27.5;27.065;24;2.25;540.133;159.7790375;351;21.19741821;1.73E-05;0.0067235;0.0251077;0.96815;0;0.00142575;0.0168135;0.940122;0.0416377
28.5;27.065;30;2;558.3;232.3046417;284;21.12262573;0.00016925;0.00631025;0.0253345;0.968188;0;0.0010975;0.0257047;0.938932;0.034266
29.5;27.065;33;1.5;573.5;208.2406006;268;21.44550324;0.00028475;0.0058905;0.0256325;0.968193;0;0.000211;0.0160512;0.955983;0.0277523
30.5;27.065;42;7.25;716.514;187.1268158;306;21.98996735;0.0003595;0.00677525;0.0263977;0.966467;0;0.00197425;0.0066805;0.925668;0.0656793
31.5;27.065;48;12.75;716.514;416.861145;683;20.79349823;3.60E-05;0.00855675;0.0264702;0.964935;0;0.000505;0.00735075;0.933782;0.0583605
32.5;27.065;45;5.75;667.233;511.6131287;1551;20.51005707;0;0.0101235;0.0268982;0.962978;0.03682186;0;0.00464975;0.95456;0.040789
33.5;27.065;40;6.25;515.733;347.1057434;1927;21.44889832;0;0.0116855;0.026374;0.961942;0.03863415;0;0;0.910022;0.0899792
36.5;27.065;24;45.5;301.8;942.7670288;1832;20.11252747;0;0.01167;0.0187647;0.969565;4.35979033;0;0;0.914315;0.085686
37.5;27.065;24;59.5;462;1106.223755;962;20.02639465;0;0.0103368;0.0166373;0.973025;5.70998335;0;0;0.91361;0.0863902
38.5;27.065;22;55.75;534.6;1027.756958;502;21.1508667;0;0.0105198;0.0168355;0.972645;6.29117155;0;0;0.919253;0.0807478
39.5;27.065;22;101.25;565.933;1032.967041;537;21.52389374;0;0.00996;0.015905;0.974135;7.85808563;0;0;0.9422;0.0577995
40.5;27.065;21;172;583.633;1077.825684;573;21.20254517;0;0.00954125;0.0142857;0.976173;10.70280647;0;0;0.968933;0.0310683
41.5;27.065;20;185.25;581.767;1043.079102;679;21.12091522;0;0.009003;0.0141045;0.97689;13.86658382;0;0.00071625;0.98344;0.0158445
42.5;27.065;20;168.75;533.967;785.5274048;410;22.54575958;0;0.00841375;0.0135255;0.97806;14.53787136;0;0.00110175;0.98981;0.009088
43.5;27.065;19;163.75;596.433;627.0552979;240;23.47311859;0;0.0074735;0.0131325;0.979395;16.40841675;0;0.001087;0.983217;0.0156958
44.5;27.065;17;189.75;626.4;555.4115601;219;23.99546967;0;0.00683175;0.0124835;0.980685;17.8187294;0;0;0.906523;0.093476
45.5;27.065;17;227.75;654.367;458.6826782;267;24.52467957;0;0.00635875;0.0123297;0.981313;16.73357391;6.58E-05;0.000411;0.744568;0.254957
46.5;27.065;18;237;585.533;356.9067688;280;24.66864624;0;0.00584675;0.0120608;0.982095;12.90511513;0.001144;0.0050805;0.589118;0.404657
47.5;27.065;21;194.75;524.6;213.0230255;341;24.71724396;0;0.00549775;0.012719;0.981785;8.8062706;0.00247025;0.0154335;0.464723;0.517372
48.5;27.065;18;113;492.333;49.32895279;235;25.03585053;0;0.006058;0.0129315;0.98101;7.00789976;0.0046565;0.0373022;0.343358;0.614685
49.5;27.065;19;79;437.567;8.35757065;53;25.26288452;0;0.00726775;0.0134698;0.97926;6.75629234;0.00571775;0.0712365;0.285335;0.637707
53.5;27.065;33;41.25;288.167;579.1342773;2178;23.00819855;0.000842333;0.0102357;0.0110417;0.97788;13.21096039;0.00533567;0.116632;0.424763;0.453263
54.5;27.065;32;87;461.433;531.8974609;2519;23.36026459;1.88E-05;0.00995675;0.0111802;0.978842;11.74412251;0.00536525;0.0970875;0.36425;0.533298
55.5;27.065;31;88.25;422.3;234.4307556;2224;25.39258881;0;0.0097605;0.0115732;0.978667;11.03270721;0.00321875;0.0842758;0.348558;0.56395
56.5;27.065;27;76.5;315.6;171.2930756;1204;26.53710022;0;0.0097885;0.0108438;0.979367;10.08431149;9.85E-05;0.029246;0.378575;0.59208
57.5;27.065;27;105.75;306.6;786.4511719;1824;23.09915772;0;0.0094475;0.0116137;0.978938;10.91293716;0;0.0133318;0.399352;0.587315
58.5;27.065;29;132.25;397.1;523.3583374;1296;24.87665863;0;0.00862225;0.0123875;0.97899;8.45841599;0;0.0011995;0.415058;0.583742
59.5;27.065;33;130.75;374.7;602.5314331;1123;25.2052063;0;0.00778875;0.014233;0.97798;8.64735985;0;0;0.48811;0.51189
60.5;27.065;36;126.75;379.933;1135.331909;1961;22.51043701;0;0.0069125;0.015635;0.977453;10.36006641;0;0;0.50083;0.49917
61.5;27.065;33;136.25;390.4;1269.835815;1531;21.3392273;0;0.0068035;0.0176435;0.975552;10.47933865;0.00080325;0;0.4995;0.499695
62.5;27.065;34;153.5;422.667;1102.86438;1250;21.90745087;0;0.007008;0.019029;0.973962;9.36287117;0.00133;0;0.540457;0.458215
63.5;27.065;38;143.25;396.1;986.1699829;938;21.8707016;0;0.00686875;0.020487;0.972643;8.63564396;0;0;0.525267;0.474733
64.5;27.065;40;125.25;414.2;1261.873657;1178;20.01304474;0;0.00695725;0.021351;0.971693;10.74290466;0;0;0.450462;0.549538
65.5;27.065;43;156;433.867;1190.131226;1755;20.46748352;0;0.00761;0.019558;0.97283;12.17293739;0;0.00107675;0.433407;0.565515
66.5;27.065;45;201.5;468.533;822.3653565;2235;22.4807785;0;0.00749075;0.0159192;0.97659;13.11889362;0;0.0208545;0.369635;0.609513
67.5;27.065;46;178.5;529.067;46.34447098;153;26.65534668;0;0.00647725;0.0130647;0.980455;9.38209534;0;0.0333645;0.310795;0.655838
68.5;27.065;48;140.75;822.767;58.92450333;121;26.66302795;0;0.0054085;0.0104095;0.984182;8.78803635;0;0.061613;0.317865;0.620522
69.5;27.065;49;137.5;538.7;95.19051361;189;26.60865479;0;0.0061635;0.0117155;0.98212;8.91303635;0;0.0905405;0.374855;0.53461
70.5;27.065;52;159.25;403.733;190.023407;210;26.40693054;0;0.0069035;0.0128578;0.98024;12.43089771;0;0.0995888;0.456793;0.44362
71.5;27.065;51;234;416.067;190.023407;210;26.40693054;0;0.00819125;0.0142312;0.977578;12.43089771;0;0.102071;0.526052;0.371877
72.5;27.065;57;277.75;448.3;226.7904358;176;26.18406067;0.0001405;0.00998225;0.016375;0.973503;15.88077545;0;0.0641515;0.59438;0.341465
74.5;27.065;66;410.25;637.433;319.4924927;152;25.68542175;0.00038625;0.0102023;0.0170268;0.972387;27.34612274;0;0.0238;0.670355;0.305845
75.5;27.065;64;510.75;731.967;406.9048462;537;25.00050659;0;0.00944825;0.0164945;0.974055;36.39497757;0;0.0178605;0.72543;0.25671
76.5;27.065;70;568.5;831.033;419.216919;503;24.89586639;0;0.008997;0.0171698;0.973832;48.66658401;0;0.00639;0.775205;0.218405
77.5;27.065;74;600;847.167;237.8825073;426;25.50385284;0;0.0087905;0.0174487;0.97376;55.0258255;0;0;0.777422;0.222577
78.5;27.065;69;628.5;890.667;168.7543793;139;25.6063446;0;0.00820175;0.0192307;0.972567;62.52475357;0;0;0.732973;0.267027
79.5;27.065;68;642;857.1;154.0610352;65;25.62493286;0;0.0079985;0.0178503;0.974153;69.12584686;0;0.00260075;0.768677;0.22872
80.5;27.065;72;708.25;869.267;137.0234375;38;25.4573349;0;0.00865275;0.0169962;0.97435;78.93151855;0;0.011349;0.806035;0.182618
81.5;27.065;74;734;938.733;122.9573441;42;25.35931549;0;0.009904;0.0187945;0.971303;85.82524872;0;0.013051;0.802575;0.184375
82.5;27.065;82;747.25;982.967;104.4393539;43;25.1116745;0;0.008143;0.0176663;0.974193;98.05519867;0;0.02342;0.816925;0.159653
83.5;27.065;90;753.75;991.367;88.76450348;45;24.84748383;0;0.00701825;0.0164385;0.976542;108.344574;0;0.00719275;0.840945;0.151863
84.5;27.065;117;759.5;1028.7;121.7160034;718;24.6589859;0.0001505;0.005833;0.0164205;0.977595;121.4355621;1.53E-05;0;0.82197;0.178015
85.5;27.065;136;792.5;1034.9;286.6490784;2705;23.49564362;0.00084975;0.004934;0.0171715;0.977045;131.4562683;6.35E-05;0.0001865;0.765707;0.234042
86.5;27.065;137;803.75;1012.43;722.0804443;3886;21.05415802;0.0021865;0.00532925;0.0184902;0.973992;123.2486801;0;0;0.757553;0.242447
87.5;27.065;143;871;1022.93;1210.369629;4471;18.891716;0.0059835;0.0086645;0.0225065;0.962845;134.2702942;0.00032875;0;0.740263;0.259407
88.5;27.065;153;906.5;972.667;1548.557861;5449;16.80541687;0.00496475;0.0105097;0.0291343;0.95539;175.3725586;0;0;0.830405;0.169595
89.5;27.065;155;928;928.2;1837.720215;4955;14.47119598;0.002904;0.0123525;0.0324865;0.952255;193.9965363;0.0001975;0;0.857175;0.142627
90.5;27.065;146;985.75;1013.63;1909.431885;4545;14.45069275;0.001565;0.010105;0.026026;0.962305;203.7486725;0.00011625;0;0.870812;0.129073
91.5;27.065;147;1061;1097.47;1591.741699;4445;16.5688446;0.000629;0.00963675;0.0215435;0.96819;198.9973602;0;0;0.87088;0.12912
92.5;27.065;146;1075.75;990.8;1719.143677;4606;16.16456146;0.00013575;0.0101885;0.0197362;0.96994;140.0935211;0;0;0.860767;0.139233
93.5;27.065;144;1115.75;1134.3;883.6425781;3426;20.24682312;0.0010955;0.0094765;0.0209902;0.968437;175.6721954;0;0;0.855825;0.144175
94.5;27.065;140;1183.75;1155.07;326.3448792;2756;22.70758209;0.0011815;0.00856375;0.0214262;0.96883;221.2202911;0;0;0.809438;0.190563
95.5;27.065;139;1203.5;1219.23;286.6919251;2571;22.52787933;0.0021665;0.00879825;0.0221343;0.966902;209.9117127;0;0;0.785895;0.214105
96.5;27.065;142;1205.25;1315.23;803.6834106;2383;19.72722321;0.00239825;0.00964025;0.0199235;0.96804;232.7918396;0;0;0.81482;0.18518
97.5;27.065;140;1205;1158.47;1327.464233;3621;17.02349854;0.00208275;0.011084;0.0197503;0.967085;244.3906708;0;0;0.82094;0.17906
98.5;27.065;145;1183.75;1283.8;1500.633423;3510;16.61850586;0.00154925;0.0111778;0.0159517;0.971322;199.6226044;0;0;0.773275;0.226725
99.5;27.065;133;1008.25;987.233;2795.79834;3187;10.71650162;0.0009465;0.0109612;0.0148822;0.973207;95.03811646;0;0;0.695617;0.304383
100.5;27.065;116;804.5;1058.07;2878.645996;3967;10.40535126;0.00029375;0.011236;0.0197075;0.968763;78.97414398;0;0.0042315;0.78001;0.215758
101.5;27.065;96;716;1100.7;2583.124512;2942;12.22103958;0.000109;0.0126465;0.0296462;0.957597;80.5807724;0;0.0273955;0.81762;0.15498
102.5;27.065;86;726.25;1147.9;2195.455566;3056;13.89891968;0.00042275;0.0119035;0.0349023;0.952775;85.53754425;0;0.0670948;0.791547;0.141357
103.5;27.065;80;789.5;1012.97;2132.063232;3413;12.8007019;0.000642;0.00922075;0.0326122;0.957523;77.08621979;0;0.066493;0.789357;0.14415
104.5;27.065;75;761.5;870.233;2108.012451;2109;11.70564346;0.00094975;0.00680275;0.0296967;0.96255;73.21980286;0;0.0291605;0.799317;0.171522
105.5;27.065;71;827.75;829;1759.805298;1682;12.63660889;0.00095375;0.0058115;0.0272113;0.966022;83.95139313;0;0.00508025;0.739452;0.255465
106.5;27.065;69;928.75;812.767;1332.830811;1300;14.50882874;0.0008525;0.0056655;0.0273018;0.96618;92.84471893;0;0;0.714827;0.285172
107.5;27.065;68;946;852.833;1080.553833;1243;15.18717804;0.0006185;0.0052955;0.0270515;0.967032;96.46468353;0;0.0027235;0.664177;0.333097
108.5;27.065;69;980.25;913.1;863.6206055;1370;15.58564301;0.00010925;0.0040255;0.0229218;0.972945;97.98432159;0;0.0259605;0.652848;0.321187
109.5;27.065;63;992.5;952.5;601.2166748;1106;15.79621124;0;0.00352775;0.0204025;0.97607;100.3996429;0;0.0504897;0.60155;0.34796
110.5;27.065;59;978.5;960.5;506.7104797;1683;15.91816864;0;0.003095;0.0192812;0.977623;113.0062714;0;0.0514598;0.559013;0.38953
111.5;27.065;60;951.5;882.9;425.8223572;1540;16.32866364;0;0.002976;0.0180032;0.97902;115.9717026;0;0.0488473;0.541865;0.40929
112.5;27.065;58;899.25;842.1;214.2881165;1296;17.41414948;0;0.00288175;0.017167;0.97995;121.4268189;0;0.0266372;0.511452;0.461915
113.5;27.065;58;921.25;830.167;151.5262299;1074;17.66928253;0;0.003039;0.0174448;0.979518;132.0049133;0;0.0220807;0.472955;0.504963
114.5;27.065;60;991.75;944.1;351.055542;1736;16.85160828;0;0.00343925;0.019992;0.97657;132.1469421;0;0.0512372;0.522777;0.425983
115.5;27.065;60;988.25;907.829;128.7974396;765;18.4518158;0;0.00350275;0.020683;0.975818;122.9105606;0;0.067315;0.53265;0.40004
116.5;27.065;72;995.5;986.633;332.0777283;1343;17.67019043;0;0.00431475;0.0192888;0.976395;138.2221069;0;0.0837645;0.561228;0.355007
117.5;27.065;76;1027.25;1066.37;437.2561035;1736;17.6650116;0.0004475;0.0064775;0.0200915;0.972985;151.3949738;0;0.0548192;0.58355;0.361633
118.5;27.065;72;1087;1151.97;375.8491821;1255;18.00108032;0.00041775;0.00832975;0.0213913;0.96986;151.4843292;0;0.0309527;0.606075;0.362972
119.5;27.065;64;1101;1116.37;724.7022705;1708;16.02942505;3.00E-06;0.0077935;0.0212295;0.970975;153.4325714;0;0.0334212;0.601597;0.364985
120.5;27.065;50;821.75;790.867;376.74823;1317;17.0775589;0;0.00745625;0.018036;0.97451;139.2559815;0;0.01106;0.503225;0.485715
-115.5;27.9152;37;0;191.667;179.399765;1084;19.34477844;0.0175047;0.0246433;0.0367543;0.921097;6.28451395;0;0.144887;0.485553;0.36957
-114.5;27.9152;39;61.5;305.3;75.65500641;602;20.4037674;0.01523;0.0193447;0.0313753;0.93405;7.63078594;0;0.164703;0.382027;0.45327
-113.5;27.9152;48;177.5;548.9;327.4856873;1425;20.1029419;0.011338;0.0153098;0.0265158;0.946835;10.37514305;0;0.127772;0.311857;0.56037
-112.5;27.9152;45;40.5;236.033;254.8114777;1202;21.3793869;0.00691233;0.010295;0.0255193;0.95727;9.08574677;0.000671;0.0826197;0.426753;0.48996
-110.5;27.9152;69;279.25;765.667;164.3641663;983;24.59030914;0.00122225;0.011019;0.0303795;0.95738;28.51251602;0;0.0331645;0.72631;0.24053
-109.5;27.9152;79;587.25;1078.67;625.0925903;2091;22.33321075;0.00072975;0.010965;0.0274733;0.960832;56.49599838;0.0006485;0.0148765;0.747208;0.237267
-108.5;27.9152;87;660.25;1219.73;1665.304688;2597;16.44634857;0.0004415;0.0137512;0.028549;0.957258;71.02017975;0.00245;0.048115;0.780095;0.169342
-107.5;27.9152;90;530.75;1092.6;2300.894775;1695;12.43375015;0.00025725;0.0180412;0.0337285;0.947972;53.48586655;0;0.0121878;0.73501;0.252802
-106.5;27.9152;86;432;883.3;1720.233765;1290;16.32638092;0;0.0203703;0.0329078;0.94672;36.96434784;0;0.0312425;0.71976;0.249
-105.5;27.9152;75;341.75;808.133;1326.098389;867;18.39045715;0;0.0170167;0.028049;0.954933;27.66143799;0;0.0618472;0.606223;0.331928
-104.5;27.9152;78;296.5;705.933;1458.581543;1049;17.91569519;0;0.013159;0.024221;0.962618;27.99125862;0;0.0788625;0.594995;0.32614
-103.5;27.9152;75;420.5;667.033;1267.958618;1514;18.65302277;0.00037925;0.0129645;0.0242238;0.96243;22.86952591;0;0.059265;0.532833;0.4079
-102.5;27.9152;79;518.25;857.567;1343.612183;1758;18.56273651;0.00127925;0.0177155;0.0291498;0.951855;28.62526321;0;0.0262018;0.429085;0.54472
-101.5;27.9152;82;567.5;950;539.3540039;1387;21.44559631;0.00164025;0.0189607;0.0307235;0.948673;38.57475662;0;0.040709;0.390638;0.568655
-100.5;27.9152;66;528;918.033;276.2383118;568;22.01911774;0.0003995;0.016107;0.0334432;0.95005;38.1227951;0;0.0177055;0.363818;0.618475
-99.5;27.9152;58;565;995.833;163.1725464;206;22.17285156;0;0.0146095;0.0390485;0.946342;43.33643723;0.00021725;0.0587752;0.27519;0.66582
-98.5;27.9152;55;674.75;1079.37;109.0771256;242;21.71362763;0;0.0152427;0.0440778;0.94068;53.27304077;0.0017225;0.130305;0.248022;0.619952
-97.5;27.9152;59;811;827.733;20.52053452;92;21.79051819;2.03E-05;0.0150773;0.046897;0.938002;68.94041443;0.001006;0.0761525;0.257605;0.665235
-82.5;27.9152;42;928.25;1025.47;29.01911354;102;22.16520996;0.0058915;0.0255935;0.0556288;0.912887;106.4878082;0;0;0.44744;0.55256
-81.5;27.9152;43;1188.5;1218.83;27.44838715;90;22.2585556;0.00204;0.023527;0.058646;0.915788;102.5454559;0.0003915;0.00410775;0.55821;0.437295
