47091	110.5	45.8724
47092	111.5	45.8724
47093	112.5	45.8724
47094	113.5	45.8724
47095	114.5	45.8724
47096	115.5	45.8724
47097	116.5	45.8724
47098	117.5	45.8724
47099	118.5	45.8724
47100	119.5	45.8724
47101	120.5	45.8724
47102	121.5	45.8724
47103	122.5	45.8724
47104	123.5	45.8724
47105	124.5	45.8724
47106	125.5	45.8724
47107	126.5	45.8724
47108	127.5	45.8724
47109	128.5	45.8724
47110	129.5	45.8724
47111	130.5	45.8724
47112	131.5	45.8724
47113	132.5	45.8724
47114	133.5	45.8724
47115	134.5	45.8724
47116	135.5	45.8724
47117	136.5	45.8724
47118	137.5	45.8724
47119	138.5	45.8724
47122	141.5	45.8724
47123	142.5	45.8724
47124	143.5	45.8724
47216	-124.5	46.962
47217	-123.5	46.962
47218	-122.5	46.962
47219	-121.5	46.962
47220	-120.5	46.962
47221	-119.5	46.962
47222	-118.5	46.962
47223	-117.5	46.962
47224	-116.5	46.962
47225	-115.5	46.962
47226	-114.5	46.962
47227	-113.5	46.962
47228	-112.5	46.962
47229	-111.5	46.962
47230	-110.5	46.962
47231	-109.5	46.962
47232	-108.5	46.962
47233	-107.5	46.962
47234	-106.5	46.962
47235	-105.5	46.962
47236	-104.5	46.962
47237	-103.5	46.962
47238	-102.5	46.962
47239	-101.5	46.962
47240	-100.5	46.962
47241	-99.5	46.962
47242	-98.5	46.962
47243	-97.5	46.962
47244	-96.5	46.962
47245	-95.5	46.962
47246	-94.5	46.962
47247	-93.5	46.962
47248	-92.5	46.962
47249	-91.5	46.962
47250	-90.5	46.962
47251	-89.5	46.962
47252	-88.5	46.962
47253	-87.5	46.962
47254	-86.5	46.962
47255	-85.5	46.962
47256	-84.5	46.962
47257	-83.5	46.962
47258	-82.5	46.962
47259	-81.5	46.962
47260	-80.5	46.962
47261	-79.5	46.962
47262	-78.5	46.962
47263	-77.5	46.962
47264	-76.5	46.962
47265	-75.5	46.962
47266	-74.5	46.962
47267	-73.5	46.962
47268	-72.5	46.962
47269	-71.5	46.962
47270	-70.5	46.962
47271	-69.5	46.962
47272	-68.5	46.962
47273	-67.5	46.962
47274	-66.5	46.962
47275	-65.5	46.962
47276	-64.5	46.962
47277	-63.5	46.962
47278	-62.5	46.962
47279	-61.5	46.962
47280	-60.5	46.962
47284	-56.5	46.962
47285	-55.5	46.962
47286	-54.5	46.962
47287	-53.5	46.962
47288	-52.5	46.962
47337	-3.5	46.962
47338	-2.5	46.962
47339	-1.5	46.962
47340	-0.5	46.962
47341	0.5	46.962
47342	1.5	46.962
47343	2.5	46.962
47344	3.5	46.962
47345	4.5	46.962
47346	5.5	46.962
47347	6.5	46.962
47348	7.5	46.962
47349	8.5	46.962
47350	9.5	46.962
47351	10.5	46.962
47352	11.5	46.962
47353	12.5	46.962
47354	13.5	46.962
47355	14.5	46.962
47356	15.5	46.962
47357	16.5	46.962
47358	17.5	46.962
47359	18.5	46.962
47360	19.5	46.962
47361	20.5	46.962
47362	21.5	46.962
47363	22.5	46.962
47364	23.5	46.962
47365	24.5	46.962
47366	25.5	46.962
47367	26.5	46.962
47368	27.5	46.962
47369	28.5	46.962
47370	29.5	46.962
47371	30.5	46.962
47372	31.5	46.962
47373	32.5	46.962
47374	33.5	46.962
47375	34.5	46.962
47376	35.5	46.962
47377	36.5	46.962
47378	37.5	46.962
47379	38.5	46.962
47380	39.5	46.962
47381	40.5	46.962
47382	41.5	46.962
47383	42.5	46.962
47384	43.5	46.962
47385	44.5	46.962
47386	45.5	46.962
47387	46.5	46.962
47388	47.5	46.962
47389	48.5	46.962
47390	49.5	46.962
47391	50.5	46.962
47392	51.5	46.962
47393	52.5	46.962
47394	53.5	46.962
47395	54.5	46.962
47396	55.5	46.962
47397	56.5	46.962
47398	57.5	46.962
47399	58.5	46.962
47400	59.5	46.962
47401	60.5	46.962
47402	61.5	46.962
47403	62.5	46.962
47404	63.5	46.962
47405	64.5	46.962
47406	65.5	46.962
47407	66.5	46.962
47408	67.5	46.962
47409	68.5	46.962
47410	69.5	46.962
47411	70.5	46.962
47412	71.5	46.962
47413	72.5	46.962
47414	73.5	46.962
47415	74.5	46.962
47416	75.5	46.962
47417	76.5	46.962
47418	77.5	46.962
47419	78.5	46.962
47420	79.5	46.962
47421	80.5	46.962
47422	81.5	46.962
47423	82.5	46.962
47424	83.5	46.962
47425	84.5	46.962
47426	85.5	46.962
47427	86.5	46.962
47428	87.5	46.962
47429	88.5	46.962
47430	89.5	46.962
47431	90.5	46.962
47432	91.5	46.962
47433	92.5	46.962
47434	93.5	46.962
47435	94.5	46.962
47436	95.5	46.962
47437	96.5	46.962
47438	97.5	46.962
47439	98.5	46.962
47440	99.5	46.962
47441	100.5	46.962
47442	101.5	46.962
47443	102.5	46.962
47444	103.5	46.962
47445	104.5	46.962
47446	105.5	46.962
47447	106.5	46.962
47448	107.5	46.962
47449	108.5	46.962
47450	109.5	46.962
47451	110.5	46.962
47452	111.5	46.962
47453	112.5	46.962
47454	113.5	46.962
47455	114.5	46.962
47456	115.5	46.962
47457	116.5	46.962
47458	117.5	46.962
47459	118.5	46.962
47460	119.5	46.962
47461	120.5	46.962
47462	121.5	46.962
47463	122.5	46.962
47464	123.5	46.962
47465	124.5	46.962
47466	125.5	46.962
47467	126.5	46.962
47468	127.5	46.962
47469	128.5	46.962
47470	129.5	46.962
47471	130.5	46.962
47472	131.5	46.962
47473	132.5	46.962
47474	133.5	46.962
47475	134.5	46.962
47476	135.5	46.962
47477	136.5	46.962
47478	137.5	46.962
47479	138.5	46.962
47480	139.5	46.962
47482	141.5	46.962
47483	142.5	46.962
47484	143.5	46.962
47576	-124.5	48.0739
47577	-123.5	48.0739
47578	-122.5	48.0739
47579	-121.5	48.0739
47580	-120.5	48.0739
47581	-119.5	48.0739
47582	-118.5	48.0739
47583	-117.5	48.0739
47584	-116.5	48.0739
47585	-115.5	48.0739
47586	-114.5	48.0739
47587	-113.5	48.0739
47588	-112.5	48.0739
47589	-111.5	48.0739
47590	-110.5	48.0739
47591	-109.5	48.0739
47592	-108.5	48.0739
47593	-107.5	48.0739
47594	-106.5	48.0739
47595	-105.5	48.0739
47596	-104.5	48.0739
47597	-103.5	48.0739
47598	-102.5	48.0739
47599	-101.5	48.0739
47600	-100.5	48.0739
47601	-99.5	48.0739
47602	-98.5	48.0739
47603	-97.5	48.0739
47604	-96.5	48.0739
47605	-95.5	48.0739
47606	-94.5	48.0739
47607	-93.5	48.0739
47608	-92.5	48.0739
47609	-91.5	48.0739
47610	-90.5	48.0739
47611	-89.5	48.0739
47612	-88.5	48.0739
47614	-86.5	48.0739
47615	-85.5	48.0739
47616	-84.5	48.0739
47617	-83.5	48.0739
47618	-82.5	48.0739
47619	-81.5	48.0739
47620	-80.5	48.0739
47621	-79.5	48.0739
47622	-78.5	48.0739
47623	-77.5	48.0739
47624	-76.5	48.0739
47625	-75.5	48.0739
47626	-74.5	48.0739
47627	-73.5	48.0739
47628	-72.5	48.0739
47629	-71.5	48.0739
47630	-70.5	48.0739
47631	-69.5	48.0739
47632	-68.5	48.0739
47633	-67.5	48.0739
47634	-66.5	48.0739
47635	-65.5	48.0739
47636	-64.5	48.0739
47641	-59.5	48.0739
47642	-58.5	48.0739
47643	-57.5	48.0739
47644	-56.5	48.0739
47645	-55.5	48.0739
47646	-54.5	48.0739
47647	-53.5	48.0739
47648	-52.5	48.0739
47696	-4.5	48.0739
47697	-3.5	48.0739
47698	-2.5	48.0739
47699	-1.5	48.0739
47700	-0.5	48.0739
47701	0.5	48.0739
47702	1.5	48.0739
47703	2.5	48.0739
47704	3.5	48.0739
47705	4.5	48.0739
47706	5.5	48.0739
47707	6.5	48.0739
47708	7.5	48.0739
47709	8.5	48.0739
47710	9.5	48.0739
47711	10.5	48.0739
47712	11.5	48.0739
47713	12.5	48.0739
47714	13.5	48.0739
47715	14.5	48.0739
47716	15.5	48.0739
47717	16.5	48.0739
47718	17.5	48.0739
47719	18.5	48.0739
47720	19.5	48.0739
47721	20.5	48.0739
47722	21.5	48.0739
47723	22.5	48.0739
47724	23.5	48.0739
47725	24.5	48.0739
47726	25.5	48.0739
47727	26.5	48.0739
47728	27.5	48.0739
47729	28.5	48.0739
47730	29.5	48.0739
47731	30.5	48.0739
47732	31.5	48.0739
47733	32.5	48.0739
47734	33.5	48.0739
47735	34.5	48.0739
47736	35.5	48.0739
47737	36.5	48.0739
47738	37.5	48.0739
47739	38.5	48.0739
47740	39.5	48.0739
47741	40.5	48.0739
47742	41.5	48.0739
47743	42.5	48.0739
47744	43.5	48.0739
47745	44.5	48.0739
47746	45.5	48.0739
47747	46.5	48.0739
47748	47.5	48.0739
47749	48.5	48.0739
47750	49.5	48.0739
47751	50.5	48.0739
47752	51.5	48.0739
47753	52.5	48.0739
47754	53.5	48.0739
47755	54.5	48.0739
47756	55.5	48.0739
47757	56.5	48.0739
47758	57.5	48.0739
47759	58.5	48.0739
47760	59.5	48.0739
47761	60.5	48.0739
47762	61.5	48.0739
47763	62.5	48.0739
47764	63.5	48.0739
47765	64.5	48.0739
47766	65.5	48.0739
47767	66.5	48.0739
47768	67.5	48.0739
47769	68.5	48.0739
47770	69.5	48.0739
47771	70.5	48.0739
47772	71.5	48.0739
47773	72.5	48.0739
47774	73.5	48.0739
47775	74.5	48.0739
47776	75.5	48.0739
47777	76.5	48.0739
47778	77.5	48.0739
47779	78.5	48.0739
47780	79.5	48.0739
47781	80.5	48.0739
47782	81.5	48.0739
47783	82.5	48.0739
47784	83.5	48.0739
47785	84.5	48.0739
47786	85.5	48.0739
47787	86.5	48.0739
47788	87.5	48.0739
47789	88.5	48.0739
47790	89.5	48.0739
47791	90.5	48.0739
47792	91.5	48.0739
47793	92.5	48.0739
47794	93.5	48.0739
47795	94.5	48.0739
47796	95.5	48.0739
47797	96.5	48.0739
47798	97.5	48.0739
47799	98.5	48.0739
47800	99.5	48.0739
47801	100.5	48.0739
47802	101.5	48.0739
47803	102.5	48.0739
47804	103.5	48.0739
47805	104.5	48.0739
47806	105.5	48.0739
47807	106.5	48.0739
47808	107.5	48.0739
47809	108.5	48.0739
47810	109.5	48.0739
47811	110.5	48.0739
47812	111.5	48.0739
47813	112.5	48.0739
47814	113.5	48.0739
47815	114.5	48.0739
47816	115.5	48.0739
47817	116.5	48.0739
47818	117.5	48.0739
47819	118.5	48.0739
47820	119.5	48.0739
47821	120.5	48.0739
47822	121.5	48.0739
47823	122.5	48.0739
47824	123.5	48.0739
47825	124.5	48.0739
47826	125.5	48.0739
47827	126.5	48.0739
47828	127.5	48.0739
47829	128.5	48.0739
47830	129.5	48.0739
47831	130.5	48.0739
47832	131.5	48.0739
47833	132.5	48.0739
47834	133.5	48.0739
47835	134.5	48.0739
47836	135.5	48.0739
47837	136.5	48.0739
47838	137.5	48.0739
47839	138.5	48.0739
47840	139.5	48.0739
47841	140.5	48.0739
47842	141.5	48.0739
47843	142.5	48.0739
47934	-126.5	49.2101
47935	-125.5	49.2101
47936	-124.5	49.2101
47937	-123.5	49.2101
47938	-122.5	49.2101
47939	-121.5	49.2101
47940	-120.5	49.2101
47941	-119.5	49.2101
47942	-118.5	49.2101
47943	-117.5	49.2101
47944	-116.5	49.2101
47945	-115.5	49.2101
47946	-114.5	49.2101
47947	-113.5	49.2101
47948	-112.5	49.2101
47949	-111.5	49.2101
47950	-110.5	49.2101
47951	-109.5	49.2101
47952	-108.5	49.2101
47953	-107.5	49.2101
47954	-106.5	49.2101
47955	-105.5	49.2101
47956	-104.5	49.2101
47957	-103.5	49.2101
47958	-102.5	49.2101
47959	-101.5	49.2101
47960	-100.5	49.2101
47961	-99.5	49.2101
47962	-98.5	49.2101
47963	-97.5	49.2101
47964	-96.5	49.2101
47965	-95.5	49.2101
47966	-94.5	49.2101
47967	-93.5	49.2101
47968	-92.5	49.2101
47969	-91.5	49.2101
47970	-90.5	49.2101
47971	-89.5	49.2101
47972	-88.5	49.2101
47973	-87.5	49.2101
47974	-86.5	49.2101
47975	-85.5	49.2101
47976	-84.5	49.2101
47977	-83.5	49.2101
47978	-82.5	49.2101
47979	-81.5	49.2101
47980	-80.5	49.2101
47981	-79.5	49.2101
47982	-78.5	49.2101
47983	-77.5	49.2101
47984	-76.5	49.2101
47985	-75.5	49.2101
47986	-74.5	49.2101
47987	-73.5	49.2101
47988	-72.5	49.2101
47989	-71.5	49.2101
47990	-70.5	49.2101
47991	-69.5	49.2101
47992	-68.5	49.2101
47993	-67.5	49.2101
47994	-66.5	49.2101
47995	-65.5	49.2101
47996	-64.5	49.2101
47997	-63.5	49.2101
47998	-62.5	49.2101
47999	-61.5	49.2101
48001	-59.5	49.2101
48002	-58.5	49.2101
48003	-57.5	49.2101
48004	-56.5	49.2101
48005	-55.5	49.2101
48006	-54.5	49.2101
48007	-53.5	49.2101
48056	-4.5	49.2101
48057	-3.5	49.2101
48058	-2.5	49.2101
48059	-1.5	49.2101
48060	-0.5	49.2101
48061	0.5	49.2101
48062	1.5	49.2101
48063	2.5	49.2101
48064	3.5	49.2101
48065	4.5	49.2101
48066	5.5	49.2101
48067	6.5	49.2101
48068	7.5	49.2101
48069	8.5	49.2101
48070	9.5	49.2101
48071	10.5	49.2101
48072	11.5	49.2101
48073	12.5	49.2101
48074	13.5	49.2101
48075	14.5	49.2101
48076	15.5	49.2101
48077	16.5	49.2101
48078	17.5	49.2101
48079	18.5	49.2101
48080	19.5	49.2101
48081	20.5	49.2101
48082	21.5	49.2101
48083	22.5	49.2101
48084	23.5	49.2101
48085	24.5	49.2101
48086	25.5	49.2101
48087	26.5	49.2101
48088	27.5	49.2101
48089	28.5	49.2101
48090	29.5	49.2101
48091	30.5	49.2101
48092	31.5	49.2101
48093	32.5	49.2101
48094	33.5	49.2101
48095	34.5	49.2101
48096	35.5	49.2101
48097	36.5	49.2101
48098	37.5	49.2101
48099	38.5	49.2101
48100	39.5	49.2101
48101	40.5	49.2101
48102	41.5	49.2101
48103	42.5	49.2101
48104	43.5	49.2101
48105	44.5	49.2101
48106	45.5	49.2101
48107	46.5	49.2101
48108	47.5	49.2101
48109	48.5	49.2101
48110	49.5	49.2101
48111	50.5	49.2101
48112	51.5	49.2101
48113	52.5	49.2101
48114	53.5	49.2101
48115	54.5	49.2101
48116	55.5	49.2101
48117	56.5	49.2101
48118	57.5	49.2101
48119	58.5	49.2101
48120	59.5	49.2101
48121	60.5	49.2101
48122	61.5	49.2101
48123	62.5	49.2101
48124	63.5	49.2101
48125	64.5	49.2101
48126	65.5	49.2101
48127	66.5	49.2101
48128	67.5	49.2101
48129	68.5	49.2101
48130	69.5	49.2101
48131	70.5	49.2101
48132	71.5	49.2101
48133	72.5	49.2101
48134	73.5	49.2101
48135	74.5	49.2101
48136	75.5	49.2101
48137	76.5	49.2101
48138	77.5	49.2101
48139	78.5	49.2101
48140	79.5	49.2101
48141	80.5	49.2101
48142	81.5	49.2101
48143	82.5	49.2101
48144	83.5	49.2101
48145	84.5	49.2101
48146	85.5	49.2101
48147	86.5	49.2101
48148	87.5	49.2101
48149	88.5	49.2101
48150	89.5	49.2101
48151	90.5	49.2101
48152	91.5	49.2101
48153	92.5	49.2101
48154	93.5	49.2101
48155	94.5	49.2101
48156	95.5	49.2101
48157	96.5	49.2101
48158	97.5	49.2101
48159	98.5	49.2101
48160	99.5	49.2101
48161	100.5	49.2101
48162	101.5	49.2101
48163	102.5	49.2101
48164	103.5	49.2101
48165	104.5	49.2101
48166	105.5	49.2101
48167	106.5	49.2101
48168	107.5	49.2101
48169	108.5	49.2101
48170	109.5	49.2101
48171	110.5	49.2101
48172	111.5	49.2101
48173	112.5	49.2101
48174	113.5	49.2101
48175	114.5	49.2101
48176	115.5	49.2101
48177	116.5	49.2101
48178	117.5	49.2101
48179	118.5	49.2101
48180	119.5	49.2101
48181	120.5	49.2101
48182	121.5	49.2101
48183	122.5	49.2101
48184	123.5	49.2101
48185	124.5	49.2101
48186	125.5	49.2101
48187	126.5	49.2101
48188	127.5	49.2101
48189	128.5	49.2101
48190	129.5	49.2101
48191	130.5	49.2101
48192	131.5	49.2101
48193	132.5	49.2101
48194	133.5	49.2101
48195	134.5	49.2101
48196	135.5	49.2101
48197	136.5	49.2101
48198	137.5	49.2101
48199	138.5	49.2101
48200	139.5	49.2101
48201	140.5	49.2101
48202	141.5	49.2101
48203	142.5	49.2101
48204	143.5	49.2101
48205	144.5	49.2101
48292	-128.5	50.3728
48293	-127.5	50.3728
48294	-126.5	50.3728
48295	-125.5	50.3728
48296	-124.5	50.3728
48297	-123.5	50.3728
48298	-122.5	50.3728
48299	-121.5	50.3728
48300	-120.5	50.3728
48301	-119.5	50.3728
48302	-118.5	50.3728
48303	-117.5	50.3728
48304	-116.5	50.3728
48305	-115.5	50.3728
48306	-114.5	50.3728
48307	-113.5	50.3728
48308	-112.5	50.3728
48309	-111.5	50.3728
48310	-110.5	50.3728
48311	-109.5	50.3728
48312	-108.5	50.3728
48313	-107.5	50.3728
48314	-106.5	50.3728
48315	-105.5	50.3728
48316	-104.5	50.3728
48317	-103.5	50.3728
48318	-102.5	50.3728
48319	-101.5	50.3728
48320	-100.5	50.3728
48321	-99.5	50.3728
48322	-98.5	50.3728
48323	-97.5	50.3728
48324	-96.5	50.3728
48325	-95.5	50.3728
48326	-94.5	50.3728
48327	-93.5	50.3728
48328	-92.5	50.3728
48329	-91.5	50.3728
48330	-90.5	50.3728
48331	-89.5	50.3728
48332	-88.5	50.3728
48333	-87.5	50.3728
48334	-86.5	50.3728
48335	-85.5	50.3728
48336	-84.5	50.3728
48337	-83.5	50.3728
48338	-82.5	50.3728
48339	-81.5	50.3728
48340	-80.5	50.3728
48341	-79.5	50.3728
48342	-78.5	50.3728
48343	-77.5	50.3728
48344	-76.5	50.3728
48345	-75.5	50.3728
48346	-74.5	50.3728
48347	-73.5	50.3728
48348	-72.5	50.3728
48349	-71.5	50.3728
48350	-70.5	50.3728
48351	-69.5	50.3728
48352	-68.5	50.3728
48353	-67.5	50.3728
48354	-66.5	50.3728
48355	-65.5	50.3728
48356	-64.5	50.3728
48357	-63.5	50.3728
48358	-62.5	50.3728
48359	-61.5	50.3728
48360	-60.5	50.3728
48361	-59.5	50.3728
48362	-58.5	50.3728
48363	-57.5	50.3728
48364	-56.5	50.3728
48365	-55.5	50.3728
48415	-5.5	50.3728
48416	-4.5	50.3728
48417	-3.5	50.3728
48418	-2.5	50.3728
48419	-1.5	50.3728
48420	-0.5	50.3728
48421	0.5	50.3728
48422	1.5	50.3728
48423	2.5	50.3728
48424	3.5	50.3728
48425	4.5	50.3728
48426	5.5	50.3728
48427	6.5	50.3728
48428	7.5	50.3728
48429	8.5	50.3728
48430	9.5	50.3728
48431	10.5	50.3728
48432	11.5	50.3728
48433	12.5	50.3728
48434	13.5	50.3728
48435	14.5	50.3728
48436	15.5	50.3728
48437	16.5	50.3728
48438	17.5	50.3728
48439	18.5	50.3728
48440	19.5	50.3728
48441	20.5	50.3728
48442	21.5	50.3728
48443	22.5	50.3728
48444	23.5	50.3728
48445	24.5	50.3728
48446	25.5	50.3728
48447	26.5	50.3728
48448	27.5	50.3728
48449	28.5	50.3728
48450	29.5	50.3728
48451	30.5	50.3728
48452	31.5	50.3728
48453	32.5	50.3728
48454	33.5	50.3728
48455	34.5	50.3728
48456	35.5	50.3728
48457	36.5	50.3728
48458	37.5	50.3728
48459	38.5	50.3728
48460	39.5	50.3728
48461	40.5	50.3728
48462	41.5	50.3728
48463	42.5	50.3728
48464	43.5	50.3728
48465	44.5	50.3728
48466	45.5	50.3728
48467	46.5	50.3728
48468	47.5	50.3728
48469	48.5	50.3728
48470	49.5	50.3728
48471	50.5	50.3728
48472	51.5	50.3728
48473	52.5	50.3728
48474	53.5	50.3728
48475	54.5	50.3728
48476	55.5	50.3728
48477	56.5	50.3728
48478	57.5	50.3728
48479	58.5	50.3728
48480	59.5	50.3728
48481	60.5	50.3728
48482	61.5	50.3728
48483	62.5	50.3728
48484	63.5	50.3728
48485	64.5	50.3728
48486	65.5	50.3728
48487	66.5	50.3728
48488	67.5	50.3728
48489	68.5	50.3728
48490	69.5	50.3728
48491	70.5	50.3728
48492	71.5	50.3728
48493	72.5	50.3728
48494	73.5	50.3728
48495	74.5	50.3728
48496	75.5	50.3728
48497	76.5	50.3728
48498	77.5	50.3728
48499	78.5	50.3728
48500	79.5	50.3728
48501	80.5	50.3728
48502	81.5	50.3728
48503	82.5	50.3728
48504	83.5	50.3728
48505	84.5	50.3728
48506	85.5	50.3728
48507	86.5	50.3728
48508	87.5	50.3728
48509	88.5	50.3728
48510	89.5	50.3728
48511	90.5	50.3728
48512	91.5	50.3728
48513	92.5	50.3728
48514	93.5	50.3728
48515	94.5	50.3728
48516	95.5	50.3728
48517	96.5	50.3728
48518	97.5	50.3728
48519	98.5	50.3728
48520	99.5	50.3728
48521	100.5	50.3728
48522	101.5	50.3728
48523	102.5	50.3728
48524	103.5	50.3728
48525	104.5	50.3728
48526	105.5	50.3728
48527	106.5	50.3728
48528	107.5	50.3728
48529	108.5	50.3728
48530	109.5	50.3728
48531	110.5	50.3728
48532	111.5	50.3728
48533	112.5	50.3728
48534	113.5	50.3728
48535	114.5	50.3728
48536	115.5	50.3728
48537	116.5	50.3728
48538	117.5	50.3728
48539	118.5	50.3728
48540	119.5	50.3728
48541	120.5	50.3728
48542	121.5	50.3728
48543	122.5	50.3728
48544	123.5	50.3728
48545	124.5	50.3728
48546	125.5	50.3728
48547	126.5	50.3728
48548	127.5	50.3728
48549	128.5	50.3728
48550	129.5	50.3728
48551	130.5	50.3728
48552	131.5	50.3728
48553	132.5	50.3728
48554	133.5	50.3728
48555	134.5	50.3728
48556	135.5	50.3728
48557	136.5	50.3728
48558	137.5	50.3728
48559	138.5	50.3728
48560	139.5	50.3728
48561	140.5	50.3728
48563	142.5	50.3728
48564	143.5	50.3728
48565	144.5	50.3728
48576	155.5	50.3728
48577	156.5	50.3728
48649	-131.5	51.5644
48653	-127.5	51.5644
48654	-126.5	51.5644
48655	-125.5	51.5644
48656	-124.5	51.5644
48657	-123.5	51.5644
48658	-122.5	51.5644
48659	-121.5	51.5644
48660	-120.5	51.5644
48661	-119.5	51.5644
48662	-118.5	51.5644
48663	-117.5	51.5644
48664	-116.5	51.5644
48665	-115.5	51.5644
48666	-114.5	51.5644
48667	-113.5	51.5644
48668	-112.5	51.5644
48669	-111.5	51.5644
48670	-110.5	51.5644
48671	-109.5	51.5644
48672	-108.5	51.5644
48673	-107.5	51.5644
48674	-106.5	51.5644
48675	-105.5	51.5644
48676	-104.5	51.5644
48677	-103.5	51.5644
48678	-102.5	51.5644
48679	-101.5	51.5644
48680	-100.5	51.5644
48681	-99.5	51.5644
48682	-98.5	51.5644
48683	-97.5	51.5644
48684	-96.5	51.5644
48685	-95.5	51.5644
48686	-94.5	51.5644
48687	-93.5	51.5644
48688	-92.5	51.5644
48689	-91.5	51.5644
48690	-90.5	51.5644
48691	-89.5	51.5644
48692	-88.5	51.5644
48693	-87.5	51.5644
48694	-86.5	51.5644
48695	-85.5	51.5644
48696	-84.5	51.5644
48697	-83.5	51.5644
48698	-82.5	51.5644
48699	-81.5	51.5644
48700	-80.5	51.5644
48701	-79.5	51.5644
48702	-78.5	51.5644
48703	-77.5	51.5644
48704	-76.5	51.5644
48705	-75.5	51.5644
48706	-74.5	51.5644
48707	-73.5	51.5644
48708	-72.5	51.5644
48709	-71.5	51.5644
48710	-70.5	51.5644
48711	-69.5	51.5644
48712	-68.5	51.5644
48713	-67.5	51.5644
48714	-66.5	51.5644
48715	-65.5	51.5644
48716	-64.5	51.5644
48717	-63.5	51.5644
48718	-62.5	51.5644
48719	-61.5	51.5644
48720	-60.5	51.5644
48721	-59.5	51.5644
48722	-58.5	51.5644
48723	-57.5	51.5644
48724	-56.5	51.5644
48725	-55.5	51.5644
48770	-10.5	51.5644
48771	-9.5	51.5644
48772	-8.5	51.5644
48773	-7.5	51.5644
48774	-6.5	51.5644
48775	-5.5	51.5644
48776	-4.5	51.5644
48777	-3.5	51.5644
48778	-2.5	51.5644
48779	-1.5	51.5644
48780	-0.5	51.5644
48781	0.5	51.5644
48782	1.5	51.5644
48783	2.5	51.5644
48784	3.5	51.5644
48785	4.5	51.5644
48786	5.5	51.5644
48787	6.5	51.5644
48788	7.5	51.5644
48789	8.5	51.5644
48790	9.5	51.5644
48791	10.5	51.5644
48792	11.5	51.5644
48793	12.5	51.5644
48794	13.5	51.5644
48795	14.5	51.5644
48796	15.5	51.5644
48797	16.5	51.5644
48798	17.5	51.5644
48799	18.5	51.5644
48800	19.5	51.5644
48801	20.5	51.5644
48802	21.5	51.5644
48803	22.5	51.5644
48804	23.5	51.5644
48805	24.5	51.5644
48806	25.5	51.5644
48807	26.5	51.5644
48808	27.5	51.5644
48809	28.5	51.5644
48810	29.5	51.5644
48811	30.5	51.5644
48812	31.5	51.5644
48813	32.5	51.5644
48814	33.5	51.5644
48815	34.5	51.5644
48816	35.5	51.5644
48817	36.5	51.5644
48818	37.5	51.5644
48819	38.5	51.5644
48820	39.5	51.5644
48821	40.5	51.5644
48822	41.5	51.5644
48823	42.5	51.5644
48824	43.5	51.5644
48825	44.5	51.5644
48826	45.5	51.5644
48827	46.5	51.5644
48828	47.5	51.5644
48829	48.5	51.5644
48830	49.5	51.5644
48831	50.5	51.5644
48832	51.5	51.5644
48833	52.5	51.5644
48834	53.5	51.5644
48835	54.5	51.5644
48836	55.5	51.5644
48837	56.5	51.5644
48838	57.5	51.5644
48839	58.5	51.5644
48840	59.5	51.5644
48841	60.5	51.5644
48842	61.5	51.5644
48843	62.5	51.5644
48844	63.5	51.5644
48845	64.5	51.5644
48846	65.5	51.5644
48847	66.5	51.5644
48848	67.5	51.5644
48849	68.5	51.5644
48850	69.5	51.5644
48851	70.5	51.5644
48852	71.5	51.5644
48853	72.5	51.5644
48854	73.5	51.5644
48855	74.5	51.5644
48856	75.5	51.5644
48857	76.5	51.5644
48858	77.5	51.5644
48859	78.5	51.5644
48860	79.5	51.5644
48861	80.5	51.5644
48862	81.5	51.5644
48863	82.5	51.5644
48864	83.5	51.5644
48865	84.5	51.5644
48866	85.5	51.5644
48867	86.5	51.5644
48868	87.5	51.5644
48869	88.5	51.5644
48870	89.5	51.5644
48871	90.5	51.5644
48872	91.5	51.5644
48873	92.5	51.5644
48874	93.5	51.5644
48875	94.5	51.5644
48876	95.5	51.5644
48877	96.5	51.5644
48878	97.5	51.5644
48879	98.5	51.5644
48880	99.5	51.5644
48881	100.5	51.5644
48882	101.5	51.5644
48883	102.5	51.5644
48884	103.5	51.5644
48885	104.5	51.5644
48886	105.5	51.5644
48887	106.5	51.5644
48888	107.5	51.5644
48889	108.5	51.5644
48890	109.5	51.5644
48891	110.5	51.5644
48892	111.5	51.5644
48893	112.5	51.5644
48894	113.5	51.5644
48895	114.5	51.5644
48896	115.5	51.5644
48897	116.5	51.5644
48898	117.5	51.5644
48899	118.5	51.5644
48900	119.5	51.5644
48901	120.5	51.5644
48902	121.5	51.5644
48903	122.5	51.5644
48904	123.5	51.5644
48905	124.5	51.5644
48906	125.5	51.5644
48907	126.5	51.5644
48908	127.5	51.5644
48909	128.5	51.5644
48910	129.5	51.5644
48911	130.5	51.5644
48912	131.5	51.5644
48913	132.5	51.5644
48914	133.5	51.5644
48915	134.5	51.5644
48916	135.5	51.5644
48917	136.5	51.5644
48918	137.5	51.5644
48919	138.5	51.5644
48920	139.5	51.5644
48921	140.5	51.5644
48922	141.5	51.5644
48923	142.5	51.5644
48924	143.5	51.5644
48937	156.5	51.5644
48938	157.5	51.5644
48939	158.5	51.5644
48971	-169.5	52.7877
48972	-168.5	52.7877
48973	-167.5	52.7877
49008	-132.5	52.7877
49009	-131.5	52.7877
