30
l_rufus	0.754385964912281 0.982456140350877 0.526315789473684 0.47953216374269 0.994152046783626 0.707602339181287 1 1 0.473684210526316 0.473684210526316 0 0.795321637426901 0.60233918128655 0.695906432748538 0.684210526315789 0.736842105263158 0.725146198830409 0.947368421052632 1 0.608187134502924 0.853801169590643 0.842105263157895 1 0.736842105263158 1 0.666666666666667 0.982456140350877 0.871345029239766 0.701754385964912 1 
m_americana	0.935672514619883 1 0.672514619883041 0.707602339181287 1 0.923976608187135 1 1 0.672514619883041 0.678362573099415 0.795321637426901 0 0.672514619883041 0.47953216374269 0.883040935672515 0.47953216374269 0.47953216374269 0.988304093567251 1 0.748538011695906 0.982456140350877 0.982456140350877 1 0.894736842105263 1 0.485380116959064 0.783625730994152 0.982456140350877 0.473684210526316 1 
m_pennanti	0.906432748538012 0.859649122807018 0.391812865497076 0.666666666666667 0.900584795321637 0.888888888888889 0.994152046783626 0.988304093567251 0.52046783625731 0.631578947368421 0.60233918128655 0.672514619883041 0 0.672514619883041 0.859649122807018 0.684210526315789 0.672514619883041 1 1 0.725146198830409 1 1 1 0.906432748538012 1 0.672514619883041 0.95906432748538 1 0.672514619883041 1 
m_mephitis	0.60233918128655 0.953216374269006 0.274853801169591 0.327485380116959 0.976608187134503 0.555555555555556 1 1 0.280701754385965 0.391812865497076 0.695906432748538 0.47953216374269 0.672514619883041 0 0.619883040935673 0.538011695906433 0.514619883040936 0.947368421052632 1 0.461988304093567 0.859649122807018 0.847953216374269 1 0.672514619883041 1 0.497076023391813 0.923976608187135 0.87719298245614 0.491228070175439 1 
m_erminea	0.988304093567251 0.87719298245614 0.614035087719298 0.87719298245614 0.900584795321637 0.988304093567251 0.994152046783626 0.988304093567251 0.730994152046784 0.842105263157895 0.684210526315789 0.883040935672515 0.859649122807018 0.619883040935673 0 0.228070175438597 0.274853801169591 0.988304093567251 1 0.56140350877193 0.953216374269006 0.941520467836257 1 0.766081871345029 1 0.327485380116959 0.713450292397661 0.964912280701754 0.152046783625731 1 
m_frenata	0.631578947368421 0.982456140350877 0.327485380116959 0.35672514619883 0.994152046783626 0.584795321637427 1 1 0.304093567251462 0.39766081871345 0.736842105263158 0.47953216374269 0.684210526315789 0.538011695906433 0.228070175438597 0 0.725146198830409 0.953216374269006 1 0.619883040935673 0.87719298245614 0.865497076023392 1 0.742690058479532 1 0.707602339181287 0.988304093567251 0.894736842105263 0.701754385964912 1 
m_nivalis	0.701754385964912 0.982456140350877 0.321637426900585 0.426900584795322 0.994152046783626 0.654970760233918 1 1 0.298245614035088 0.39766081871345 0.725146198830409 0.47953216374269 0.672514619883041 0.514619883040936 0.274853801169591 0.725146198830409 0 0.988304093567251 1 0.614035087719298 0.982456140350877 0.970760233918129 1 0.795321637426901 1 0.368421052631579 0.713450292397661 0.982456140350877 0.228070175438597 1 
m_vison	0.988304093567251 0.947368421052632 0.947368421052632 0.988304093567251 0.953216374269006 0.988304093567251 0.994152046783626 0.988304093567251 0.988304093567251 0.988304093567251 0.947368421052632 0.988304093567251 1 0.947368421052632 0.988304093567251 0.953216374269006 0.988304093567251 0 1 0.590643274853801 0.982456140350877 0.970760233918129 1 0.795321637426901 1 0.362573099415205 0.730994152046784 0.982456140350877 0.274853801169591 1 
n_narica	1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0.947368421052632 0.947368421052632 0.947368421052632 1 0.947368421052632 1 0.953216374269006 0.988304093567251 0.953216374269006 0.988304093567251 1 
p_onca	0.95906432748538 0.859649122807018 0.461988304093567 0.742690058479532 0.900584795321637 0.953216374269006 0.994152046783626 0.988304093567251 0.596491228070176 0.707602339181287 0.608187134502924 0.748538011695906 0.725146198830409 0.461988304093567 0.56140350877193 0.619883040935673 0.614035087719298 0.590643274853801 0.947368421052632 0 1 1 1 1 1 1 1 1 1 1 
p_lotor	0.988304093567251 0.853801169590643 0.853801169590643 0.982456140350877 0.900584795321637 0.988304093567251 0.994152046783626 0.988304093567251 0.982456140350877 0.976608187134503 0.853801169590643 0.982456140350877 1 0.859649122807018 0.953216374269006 0.87719298245614 0.982456140350877 0.982456140350877 0.947368421052632 1 0 0.847953216374269 1 0.672514619883041 1 0.573099415204678 0.976608187134503 0.87719298245614 0.567251461988304 1 
p_concolor	0.988304093567251 0.853801169590643 0.842105263157895 0.982456140350877 0.900584795321637 0.988304093567251 0.994152046783626 0.988304093567251 0.976608187134503 0.976608187134503 0.842105263157895 0.982456140350877 1 0.847953216374269 0.941520467836257 0.865497076023392 0.970760233918129 0.970760233918129 0.947368421052632 1 0.847953216374269 0 1 0.853801169590643 1 0.912280701754386 0.988304093567251 0.871345029239766 0.95906432748538 1 
s_putorius	1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0.842105263157895 1 0.900584795321637 0.988304093567251 0.871345029239766 0.947368421052632 1 
s_pygmaea	0.982456140350877 0.853801169590643 0.666666666666667 0.888888888888889 0.900584795321637 0.982456140350877 0.994152046783626 0.988304093567251 0.801169590643275 0.87719298245614 0.736842105263158 0.894736842105263 0.906432748538012 0.672514619883041 0.766081871345029 0.742690058479532 0.795321637426901 0.795321637426901 0.947368421052632 1 0.672514619883041 0.853801169590643 0.842105263157895 0 1 1 1 1 1 1 
t_taxus	1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0.748538011695906 0.982456140350877 0.871345029239766 0.771929824561403 1 
u_littoralis	0.725146198830409 0.912280701754386 0.333333333333333 0.461988304093567 0.935672514619883 0.690058479532164 1 0.994152046783626 0.350877192982456 0.421052631578947 0.666666666666667 0.485380116959064 0.672514619883041 0.497076023391813 0.327485380116959 0.707602339181287 0.368421052631579 0.362573099415205 0.953216374269006 1 0.573099415204678 0.912280701754386 0.900584795321637 1 0.748538011695906 0 1 1 1 1 
u_americanus	0.760233918128655 0.988304093567251 0.713450292397661 0.713450292397661 0.994152046783626 0.713450292397661 1 1 0.730994152046784 0.725146198830409 0.982456140350877 0.783625730994152 0.95906432748538 0.923976608187135 0.713450292397661 0.988304093567251 0.713450292397661 0.730994152046784 0.988304093567251 1 0.976608187134503 0.988304093567251 0.988304093567251 1 0.982456140350877 1 0 0.923976608187135 0.315789473684211 1 
u_arctos	0.988304093567251 0.871345029239766 0.871345029239766 0.982456140350877 0.906432748538012 0.988304093567251 1 0.994152046783626 0.982456140350877 0.976608187134503 0.871345029239766 0.982456140350877 1 0.87719298245614 0.964912280701754 0.894736842105263 0.982456140350877 0.982456140350877 0.953216374269006 1 0.87719298245614 0.871345029239766 0.871345029239766 1 0.871345029239766 1 0.923976608187135 0 0.713450292397661 1 
v_velox	0.590643274853801 0.95906432748538 0.280701754385965 0.327485380116959 0.982456140350877 0.555555555555556 1 1 0.269005847953216 0.380116959064328 0.701754385964912 0.473684210526316 0.672514619883041 0.491228070175439 0.152046783625731 0.701754385964912 0.228070175438597 0.274853801169591 0.988304093567251 1 0.567251461988304 0.95906432748538 0.947368421052632 1 0.771929824561403 1 0.315789473684211 0.713450292397661 0 1 
v_vulpes	1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 
