30
m_mephitis	0.62 0.87 0.53 0.47 0.94 0.58 0.95 0.93 0.43 0.49 0.74 0.49 0.82 0 0.68 0.73 0.65 0.9 0.97 0.62 0.71 0.72 1 0.67 1 0.61 0.87 0.82 0.61 1 
m_erminea	0.93 0.8 0.61 0.84 0.86 0.88 0.89 0.87 0.75 0.82 0.67 0.82 0.91 0.68 0 0.48 0.47 0.96 0.97 0.72 0.78 0.84 1 0.75 1 0.46 0.69 0.88 0.33 1 
m_frenata	0.68 0.92 0.6 0.54 0.97 0.64 0.96 0.94 0.53 0.59 0.84 0.57 0.89 0.73 0.48 0 0.76 0.86 0.92 0.62 0.69 0.73 1 0.71 1 0.73 0.89 0.83 0.73 1 
m_nivalis	0.74 0.91 0.55 0.55 0.96 0.65 0.96 0.94 0.45 0.55 0.76 0.53 0.83 0.65 0.47 0.76 0 0.97 0.98 0.82 0.84 0.89 1 0.82 1 0.54 0.69 0.93 0.46 1 
m_vison	0.97 0.89 0.86 0.98 0.91 0.98 0.92 0.89 0.97 0.97 0.88 0.97 1 0.9 0.96 0.86 0.97 0 0.98 0.74 0.83 0.86 1 0.8 1 0.47 0.69 0.92 0.44 1 
n_narica	0.99 0.98 0.95 0.98 0.98 0.99 0.92 0.92 0.97 0.97 0.97 0.97 1 0.97 0.97 0.92 0.98 0.98 0 0.83 0.83 0.9 1 0.88 1 0.94 0.99 0.92 0.96 1 
p_onca	0.94 0.73 0.55 0.85 0.82 0.9 0.91 0.86 0.73 0.8 0.57 0.8 0.87 0.62 0.72 0.62 0.82 0.74 0.83 0 0.92 0.97 1 0.97 1 0.97 0.98 0.98 0.97 1 
p_lotor	0.93 0.72 0.6 0.85 0.82 0.87 0.91 0.86 0.81 0.83 0.67 0.82 0.9 0.71 0.78 0.69 0.84 0.83 0.83 0.92 0 0.68 1 0.64 1 0.7 0.9 0.76 0.7 1 
p_concolor	0.94 0.74 0.66 0.92 0.85 0.94 0.97 0.94 0.85 0.91 0.66 0.9 0.97 0.72 0.84 0.73 0.89 0.86 0.9 0.97 0.68 0 1 0.62 1 0.78 0.87 0.75 0.79 1 
s_putorius	1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0.69 1 0.82 0.96 0.76 0.82 1 
s_pygmaea	0.93 0.71 0.58 0.83 0.82 0.86 0.96 0.91 0.79 0.82 0.64 0.81 0.89 0.67 0.75 0.71 0.82 0.8 0.88 0.97 0.64 0.62 0.69 0 1 1 1 1 1 1 
t_taxus	1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0.75 0.87 0.75 0.76 1 
u_littoralis	0.75 0.86 0.53 0.56 0.92 0.66 0.95 0.92 0.46 0.54 0.72 0.51 0.83 0.61 0.46 0.73 0.54 0.47 0.94 0.97 0.7 0.78 0.82 1 0.75 0 1 1 1 1 
u_americanus	0.82 0.95 0.69 0.69 0.97 0.71 0.96 0.95 0.69 0.73 0.93 0.71 0.92 0.87 0.69 0.89 0.69 0.69 0.99 0.98 0.9 0.87 0.96 1 0.87 1 0 0.88 0.44 1 
u_arctos	0.96 0.76 0.75 0.94 0.86 0.95 0.98 0.95 0.91 0.93 0.75 0.91 0.98 0.82 0.88 0.83 0.93 0.92 0.92 0.98 0.76 0.75 0.76 1 0.75 1 0.88 0 0.69 1 
v_velox	0.62 0.87 0.51 0.48 0.95 0.58 0.95 0.93 0.43 0.5 0.72 0.51 0.83 0.61 0.33 0.73 0.46 0.44 0.96 0.97 0.7 0.79 0.82 1 0.76 1 0.44 0.69 0 1 
v_vulpes	1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 
